id,id_fecha,id_centro_poblado,id_aeropuerto,id_categoria,id_tipo_cobertura,distancia
4973,4702,19450010,725,I,A,117.9629338
4974,4702,19450010,779,N,A,45.55259321
4975,4702,19450010,836,R,A,105.2160077
4976,4702,19450012,725,I,N,107.3353641
4977,4702,19450012,779,N,N,37.20208944
4978,4702,19450012,836,R,N,109.4647576
4979,4702,19450014,725,I,N,110.3041699
4980,4702,19450014,779,N,N,37.76181263
4981,4702,19450014,836,R,N,100.7300943
4982,4702,19450015,710,R,S,110.03375
4983,4702,19450015,725,I,S,110.2085452
4984,4702,19450015,779,N,S,42.76553363
4985,4702,19450016,725,I,N,109.9239976
4986,4702,19450016,779,N,N,37.66443127
4987,4702,19450016,836,R,N,102.447382
4988,4702,19450019,710,R,A,108.6760854
4989,4702,19450019,725,I,A,125.6946028
4990,4702,19450019,779,N,A,55.64474823
4991,4702,19450020,725,I,A,122.7483033
4992,4702,19450020,779,N,A,49.9539934
4993,4702,19450020,836,R,A,103.8444013
4994,4702,19450023,725,I,S,109.4563428
4995,4702,19450023,779,N,S,40.12501709
4996,4702,19450023,836,R,S,112.8977656
4997,4702,19450024,710,R,A,108.7346084
4998,4702,19450024,725,I,A,126.7251961
4999,4702,19450024,779,N,A,56.54590836
5000,4702,19450025,710,R,A,107.3525327
5001,4702,19450025,725,I,A,119.2902642
5002,4702,19450025,779,N,A,50.61857519
5003,4702,19450026,725,I,N,100.4397434
5004,4702,19450026,779,N,N,33.2642751
5005,4702,19450026,836,R,N,112.3958618
5006,4702,19450027,725,I,S,110.275948
5007,4702,19450027,779,N,S,40.93427262
5008,4702,19450027,836,R,S,113.3496682
5009,4702,19455000,674,I,I,36.4369339
5010,4702,19455000,776,N,I,98.39686861
5011,4702,19455005,662,N,I,93.27824085
5012,4702,19455005,674,I,I,29.51171787
5013,4702,19455007,674,I,I,32.74663858
5014,4702,19455007,776,N,I,97.10750372
5015,4702,19455008,674,I,I,34.95039424
5016,4702,19455008,776,N,I,93.64748659
5017,4702,19455009,674,I,I,31.88172654
5018,4702,19455009,776,N,I,93.60076898
5019,4702,19455010,674,I,I,38.40859365
5020,4702,19455010,776,N,I,96.29056497
5021,4702,19455011,674,I,I,31.6054106
5022,4702,19455011,776,N,I,98.52786045
5023,4702,19455013,662,N,I,97.05989713
5024,4702,19455013,674,I,I,30.27816332
5025,4702,19473000,674,I,N,91.88753331
5026,4702,19473000,776,N,N,33.4672312
5027,4702,19473000,782,R,N,116.6281479
5028,4702,19473002,674,I,N,87.30126854
5029,4702,19473002,776,N,N,37.4568269
5030,4702,19473002,782,R,N,118.922277
5031,4702,19473009,674,I,N,93.81002982
5032,4702,19473009,776,N,N,32.98305242
5033,4702,19473009,782,R,N,117.6922286
5034,4702,19473012,674,I,N,88.39919674
5035,4702,19473012,776,N,N,38.79110618
5036,4702,19473012,782,R,N,122.7695563
5037,4702,19473014,674,I,N,90.25385051
5038,4702,19473014,776,N,N,34.95256684
5039,4702,19473014,782,R,N,117.6192712
5040,4702,19473017,674,I,N,95.25613258
5041,4702,19473017,776,N,N,31.32509593
5042,4702,19473017,782,R,N,116.1626989
5043,4702,19513000,674,I,I,36.62790217
5044,4702,19513000,776,N,I,91.39101137
5045,4702,19513001,674,I,I,36.46343352
5046,4702,19513001,776,N,I,88.98710116
5047,4702,19513003,674,I,I,39.40548305
5048,4702,19513003,776,N,I,88.67957121
5049,4702,19513004,674,I,I,37.59330837
5050,4702,19513004,776,N,I,88.07886929
5051,4702,19513007,674,I,I,35.16393416
5052,4702,19513007,776,N,I,90.50118298
5053,4702,19513008,674,I,I,36.2318177
5054,4702,19513008,776,N,I,90.68392125
5055,4702,19517000,755,I,A,82.73372043
5056,4702,19517000,776,N,A,73.85792264
5057,4702,19517000,782,R,A,88.09372906
5058,4702,19517002,755,I,A,82.51433006
5059,4702,19517002,776,N,A,73.84621269
5060,4702,19517002,782,R,A,89.87781137
5061,4702,19517003,755,I,A,86.58549982
5062,4702,19517003,776,N,A,71.19828117
5063,4702,19517003,782,R,A,81.62427054
5064,4702,19517007,755,I,A,80.78014094
5065,4702,19517007,776,N,A,84.64115067
5066,4702,19517007,782,R,A,74.04533077
5067,4702,19517012,755,I,A,87.40011787
5068,4702,19517012,776,N,A,72.89722926
5069,4702,19517012,782,R,A,75.88206528
5070,4702,19517013,755,I,A,62.44701944
5071,4702,19517013,776,N,A,95.06297394
5072,4702,19517013,782,R,A,96.54600354
5073,4702,19517014,755,I,A,81.85956652
5074,4702,19517014,776,N,A,77.19892911
5075,4702,19517014,782,R,A,81.06865876
5076,4702,19517015,755,I,S,85.02445214
5077,4702,19517015,776,N,S,71.37235773
5078,4702,19517015,782,R,S,95.49346913
5079,4702,19517016,755,I,S,86.09956307
5080,4702,19517016,776,N,S,71.84515897
5081,4702,19517016,782,R,S,102.4048568
5082,4702,19517017,755,I,A,87.11850002
5083,4702,19517017,776,N,A,70.84765441
5084,4702,19517017,782,R,A,80.86391159
5085,4702,19517029,755,I,A,83.33578883
5086,4702,19517029,776,N,A,73.3803794
5087,4702,19517029,782,R,A,87.11883716
5088,4702,19517030,755,I,A,85.26989627
5089,4702,19517030,776,N,A,71.58012077
5090,4702,19517030,782,R,A,85.55532497
5091,4702,19517032,755,I,A,81.72692391
5092,4702,19517032,776,N,A,74.53157663
5093,4702,19517032,782,R,A,91.43612774
5094,4702,19517033,755,I,A,86.12276065
5095,4702,19517033,776,N,A,72.2920357
5096,4702,19517033,782,R,A,80.20971049
5097,4702,19517034,755,I,A,81.76122898
5098,4702,19517034,776,N,A,74.46346916
5099,4702,19517034,782,R,A,92.0377995
5100,4702,19517035,755,I,A,85.61613642
5101,4702,19517035,776,N,A,70.58097179
5102,4702,19517035,782,R,A,91.34404692
5103,4702,19517037,755,I,A,81.60420847
5104,4702,19517037,776,N,A,74.59293074
5105,4702,19517037,782,R,A,93.1455725
5106,4702,19517039,755,I,S,86.97857789
5107,4702,19517039,776,N,S,71.5608404
5108,4702,19517039,782,R,S,103.87007
5109,4702,19517040,755,I,S,85.235514
5110,4702,19517040,776,N,S,71.32116592
5111,4702,19517040,782,R,S,96.65552161
5112,4702,19517043,755,I,S,85.23075602
5113,4702,19517043,776,N,S,71.00005105
5114,4702,19517043,782,R,S,93.28965588
5115,4702,19517044,755,I,A,82.62967524
5116,4702,19517044,776,N,A,73.68650925
5117,4702,19517044,782,R,A,90.27185204
5118,4702,19517045,755,I,A,82.21816456
5119,4702,19517045,776,N,A,74.31620693
5120,4702,19517045,782,R,A,88.69510408
5121,4702,19517046,755,I,A,88.81934271
5122,4702,19517046,776,N,A,68.70563914
5123,4702,19517046,782,R,A,81.38769822
5124,4702,19532000,725,I,A,159.1615757
5125,4702,19532000,776,N,A,55.8285405
5126,4702,19532000,782,R,A,103.5661993
5127,4702,19532001,674,I,A,159.3554499
5128,4702,19532001,710,R,A,98.31481777
5129,4702,19532001,776,N,A,53.75276514
5130,4702,19532003,674,I,A,163.5166639
5131,4702,19532003,710,R,A,97.86286332
5132,4702,19532003,776,N,A,56.89294516
5133,4702,19532004,710,R,A,107.7864586
5134,4702,19532004,725,I,A,133.2406973
5135,4702,19532004,779,N,A,62.69271244
5136,4702,19532005,710,R,A,104.0324095
5137,4702,19532005,725,I,A,158.7480534
5138,4702,19532005,776,N,A,60.26941603
5139,4702,19532006,674,I,A,165.0036026
5140,4702,19532006,710,R,A,93.26691255
5141,4702,19532006,776,N,A,60.82056787
5142,4702,19532008,710,R,A,109.1290545
5143,4702,19532008,725,I,A,150.8273206
5144,4702,19532008,776,N,A,65.26482028
5145,4702,19532009,674,I,A,162.9304961
5146,4702,19532009,776,N,A,44.89373025
5147,4702,19532009,782,R,A,96.88843898
5148,4702,19532010,710,R,A,96.95813496
5149,4702,19532010,725,I,A,155.1047236
5150,4702,19532010,776,N,A,67.38047919
5151,4702,19532012,710,R,A,104.2702517
5152,4702,19532012,725,I,A,161.5846266
5153,4702,19532012,776,N,A,57.71294217
5154,4702,19532013,710,R,A,109.4988
5155,4702,19532013,725,I,A,137.2417507
5156,4702,19532013,779,N,A,66.1226359
5157,4702,19532014,674,I,A,164.0141388
5158,4702,19532014,710,R,A,106.528539
5159,4702,19532014,776,N,A,52.20072356
5160,4702,19532025,710,R,A,97.51183661
5161,4702,19532025,725,I,A,158.1861208
5162,4702,19532025,776,N,A,64.42761851
5163,4702,19532032,725,I,A,161.9231149
